('its', 1, 1, 0.5745)
('time', 1, 1, 0.5745)
('for', 1, 1, 0.5745)
('the', 1, 1, 0.5745)
('so', 1, 1, 0.2850865494294234)
('lets', 1, 1, 0.2850865494294234)
('all', 1, 1, 0.2850865494294234)
('of', 1, 1, 0.2850865494294234)
('us', 1, 1, 0.2850865494294234)
('follow', 2, 1.5527864045000421, 0.4426785180598379)
('example', 3, 1.8947905504078837, 0.5401792999072615)
('and', 1, 1, 0.2850865494294234)
('really', 2, 1.5527864045000421, 0.4426785180598379)
('open', 2, 1.5527864045000421, 0.4426785180598379)
('ourselves', 3, 1.8947905504078837, 0.5401792999072615)
('up', 1, 1, 0.2850865494294234)
('could', 1, 1, 0.3708048266238664)
('you', 1, 1, 0.3708048266238664)
('find', 1, 1, 0.3708048266238664)
('a', 1, 1, 0.3708048266238664)
('partner', 2, 1.5527864045000421, 0.575780693504535)
('and', 1, 1, 0.395375)
('this', 1, 1, 0.395375)
('is', 1, 1, 0.395375)
('how', 1, 1, 0.395375)
('i', 1, 1, 0.395375)
('met', 1, 1, 0.395375)
('the', 1, 1, 0.395375)
('big', 1, 1, 0.395375)
('his', 1, 1, 0.5423432728714658)
('eyes', 1, 1, 0.5423432728714658)
('already', 3, 1.8947905504078837, 1.0276269085141374)
('in', 1, 1, 0.5423432728714658)
('tears', 1, 1, 0.5423432728714658)
('knees', 1, 1, 0.3497341151023738)
('together', 3, 1.8947905504078837, 0.662672896451241)
('those', 1, 1, 0.3497341151023738)
('awkward', 2, 1.5527864045000421, 0.5430623791208189)
('little', 2, 1.5527864045000421, 0.5430623791208189)
('steps', 1, 1, 0.3497341151023738)
('my', 1, 1, 0.4186)
('name', 1, 1, 0.4186)
('is', 1, 1, 0.4186)
('bob', 1, 1, 0.4186)
('bob', 1, 1, 0.4186)
('bob', 1, 1, 0.3842375705517266)
('had', 1, 1, 0.3842375705517266)
('been', 1, 1, 0.3842375705517266)
('a', 1, 1, 0.3842375705517266)
('champion', 3, 1.8947905504078837, 0.728049717793094)
('you', 1, 1, 0.36628669062849467)
('know', 1, 1, 0.36628669062849467)
('that', 1, 1, 0.36628669062849467)
('chest', 1, 1, 0.36628669062849467)
('expansion', 3, 1.8947905504078837, 0.6940365601430477)
('programme', 2, 1.5527864045000421, 0.5687649933572395)
('on', 1, 1, 0.36628669062849467)
('tv', 2, 1.5527864045000421, 0.5687649933572395)
('that', 1, 1, 0.4275974586544036)
('was', 1, 1, 0.4275974586544036)
('his', 1, 1, 0.4275974586544036)
('idea', 3, 1.8947905504078837, 0.8102076240367896)
('i', 1, 1, 0.6976666666666667)
('was', 1, 1, 0.6976666666666667)
('a', 1, 1, 0.6976666666666667)
('you', 1, 1, 0.4166035975925233)
('know', 1, 1, 0.4166035975925233)
('using', 2, 1.5527864045000421, 0.6468964024074766)
('steroids', 2, 1.5527864045000421, 0.6468964024074766)
('and', 1, 1, 2.526)
('oh', 1, 1, 0.39768401159717237)
('they', 1, 1, 0.39768401159717237)
('use', 1, 1, 0.39768401159717237)
('that', 1, 1, 0.39768401159717237)
('on', 1, 1, 0.39768401159717237)
('racehorses', 3, 1.8947905504078837, 0.7535279072226214)
('for', 1, 1, 0.39768401159717237)
('christ', 1, 1, 0.39768401159717237)
('sakes', 1, 1, 0.39768401159717237)
('and', 1, 1, 0.4599381156845529)
('now', 1, 1, 0.4599381156845529)
('im', 1, 1, 0.4599381156845529)
('bankrupt', 2, 1.5527864045000421, 0.7141856529463414)
('im', 1, 1, 0.8065696355834561)
('divorced', 2, 1.5527864045000421, 1.252430364416544)
('my', 1, 1, 0.53175)
('two', 1, 1, 0.53175)
('grown', 1, 1, 0.53175)
('kids', 1, 1, 0.53175)
('wont', 1, 1, 0.3746355250386357)
('even', 2, 1.5527864045000421, 0.5817289499227286)
('return', 2, 1.5527864045000421, 0.5817289499227286)
('my', 1, 1, 0.3746355250386357)
('phone', 1, 1, 0.3746355250386357)
('calls', 1, 1, 0.3746355250386357)
('strangers', 2, 1.5527864045000421, 0.5125226174945778)
('with', 1, 1, 0.3300663993510408)
('this', 1, 1, 0.3300663993510408)
('kind', 1, 1, 0.3300663993510408)
('of', 1, 1, 0.3300663993510408)
('honesty', 3, 1.8947905504078837, 0.6254066944975071)
('make', 1, 1, 0.3300663993510408)
('me', 1, 1, 0.3300663993510408)
('go', 1, 1, 0.3300663993510408)
('a', 1, 1, 0.3300663993510408)
('big', 1, 1, 0.3300663993510408)
('rubbery', 3, 1.8947905504078837, 0.6254066944975071)
('one', 1, 1, 0.3300663993510408)
('go', 1, 1, 0.46294870687462353)
('ahead', 2, 1.5527864045000421, 0.7188604580157906)
('cornelius', 3, 1.8947905504078837, 0.877190835109586)
('you', 1, 1, 0.6866666666666666)
('can', 1, 1, 0.6866666666666666)
('cry', 1, 1, 0.6866666666666666)
('and', 1, 1, 0.4237825112354703)
('then', 1, 1, 0.4237825112354703)
('something', 2, 1.5527864045000421, 0.6580437219113245)
('happened', 2, 1.5527864045000421, 0.6580437219113245)
('i', 1, 1, 0.4237825112354703)
('let', 1, 1, 0.4237825112354703)
('go', 1, 1, 0.4237825112354703)
('really', 2, 1.5527864045000421, 1.252430364416544)
('good', 1, 1, 0.8065696355834561)
('lost', 1, 1, 0.5096729820302428)
('in', 1, 1, 0.5096729820302428)
('oblivion', 4, 2.1085167819936483, 1.0746540359395143)
('dark', 1, 1, 0.3763774623426931)
('and', 1, 1, 0.3763774623426931)
('silent', 2, 1.5527864045000421, 0.5844338064859604)
('and', 1, 1, 0.3763774623426931)
('complete', 2, 1.5527864045000421, 0.5844338064859604)
('i', 1, 1, 0.382880768695273)
('found', 1, 1, 0.382880768695273)
('freedom', 2, 1.5527864045000421, 0.5945320521745452)
('losing', 2, 1.5527864045000421, 0.5945320521745452)
('all', 1, 1, 0.382880768695273)
('hope', 1, 1, 0.382880768695273)
('was', 1, 1, 0.382880768695273)
('freedom', 2, 1.5527864045000421, 0.5945320521745452)
('its', 1, 1, 0.8202801442019217)
('ok', 2, 1.5527864045000421, 1.2737198557980782)
('babies', 2, 1.5527864045000421, 0.7486330029690637)
('sleep', 1, 1, 0.4821223323436455)
('this', 1, 1, 0.4821223323436455)
('well', 1, 1, 0.4821223323436455)
('i', 1, 1, 0.5832389245423862)
('became', 2, 1.5527864045000421, 0.9056454726046433)
('addicted', 3, 1.8947905504078837, 1.1051156028529703)
('if', 1, 1, 0.4206512983131472)
('i', 1, 1, 0.4206512983131472)
('say', 1, 1, 0.4206512983131472)
('anything', 3, 1.8947905504078837, 0.797046105060559)
('people', 2, 1.5527864045000421, 0.6289635026667721)
('always', 2, 1.5527864045000421, 0.6289635026667721)
('assumed', 2, 1.5527864045000421, 0.6289635026667721)
('the', 1, 1, 0.40505474599984176)
('worst', 1, 1, 0.40505474599984176)
('they', 1, 1, 0.37751804494338836)
('cried', 1, 1, 0.37751804494338836)
('harder', 2, 1.5527864045000421, 0.5862048876415292)
('then', 1, 1, 0.37751804494338836)
('i', 1, 1, 0.37751804494338836)
('cried', 1, 1, 0.37751804494338836)
('harder', 2, 1.5527864045000421, 0.5862048876415292)
('now', 1, 1, 0.3748568463417085)
('were', 1, 1, 0.3748568463417085)
('going', 2, 1.5527864045000421, 0.5820726146331664)
('to', 1, 1, 0.3748568463417085)
('open', 2, 1.5527864045000421, 0.5820726146331664)
('the', 1, 1, 0.3748568463417085)
('green', 1, 1, 0.3748568463417085)
('door', 1, 1, 0.3748568463417085)
('the', 1, 1, 0.3748568463417085)
('heart', 1, 1, 0.3748568463417085)
('i', 1, 1, 0.5017570253495797)
('really', 2, 1.5527864045000421, 0.7791214873252101)
('dying', 2, 1.5527864045000421, 0.7791214873252101)
('i', 1, 1, 0.3665621740505736)
('host', 1, 1, 0.3665621740505736)
('to', 1, 1, 0.3665621740505736)
('cancer', 2, 1.5527864045000421, 0.5691927602697089)
('or', 1, 1, 0.3665621740505736)
('parasites', 3, 1.8947905504078837, 0.694558543527997)
('i', 1, 1, 0.23860127415703042)
('was', 1, 1, 0.23860127415703042)
('the', 1, 1, 0.23860127415703042)
('warm', 1, 1, 0.23860127415703042)
('little', 2, 1.5527864045000421, 0.37049681460742406)
('center', 2, 1.5527864045000421, 0.37049681460742406)
('that', 1, 1, 0.23860127415703042)
('the', 1, 1, 0.23860127415703042)
('life', 1, 1, 0.23860127415703042)
('of', 1, 1, 0.23860127415703042)
('this', 1, 1, 0.23860127415703042)
('world', 1, 1, 0.23860127415703042)
('crowded', 2, 1.5527864045000421, 0.37049681460742406)
('around', 2, 1.5527864045000421, 0.37049681460742406)
('imagine', 3, 1.8947905504078837, 0.49142566731111825)
('your', 1, 1, 0.25935619491311646)
('pain', 1, 1, 0.25935619491311646)
('as', 1, 1, 0.25935619491311646)
('a', 1, 1, 0.25935619491311646)
('white', 1, 1, 0.25935619491311646)
('ball', 1, 1, 0.25935619491311646)
('of', 1, 1, 0.25935619491311646)
('healing', 2, 1.5527864045000421, 0.4027247733839502)
('light', 1, 1, 0.25935619491311646)
('it', 1, 1, 0.4731843411638492)
('moves', 1, 1, 0.4731843411638492)
('over', 2, 1.5527864045000421, 0.7347542117815348)
('your', 1, 1, 0.4731843411638492)
('body', 2, 1.5527864045000421, 0.7347542117815348)
('healing', 2, 1.5527864045000421, 0.7347542117815348)
('you', 1, 1, 0.4731843411638492)
('now', 1, 1, 0.4132545958011993)
('keep', 1, 1, 0.4132545958011993)
('this', 1, 1, 0.4132545958011993)
('going', 2, 1.5527864045000421, 0.6416961179572624)
('remember', 3, 1.8947905504078837, 0.7830309030367418)
('to', 1, 1, 0.4132545958011993)
('breathe', 1, 1, 0.4132545958011993)
('and', 1, 1, 0.3472068759429789)
('step', 1, 1, 0.3472068759429789)
('forward', 2, 1.5527864045000421, 0.5391381165131903)
('through', 1, 1, 0.3472068759429789)
('the', 1, 1, 0.3472068759429789)
('back', 1, 1, 0.3472068759429789)
('door', 1, 1, 0.3472068759429789)
('of', 1, 1, 0.3472068759429789)
('the', 1, 1, 0.3472068759429789)
('room', 1, 1, 0.3472068759429789)
('where', 1, 1, 0.53175)
('does', 1, 1, 0.53175)
('it', 1, 1, 0.53175)
('lead', 1, 1, 0.53175)
('to', 1, 1, 0.7089999999999999)
('your', 1, 1, 0.7089999999999999)
('cave', 1, 1, 0.7089999999999999)
('step', 1, 1, 0.7442847535738545)
('forward', 2, 1.5527864045000421, 1.1557152464261453)
('into', 2, 1.5527864045000421, 0.9593501465667837)
('your', 1, 1, 0.6178249267166079)
('cave', 1, 1, 0.6178249267166079)
('right', 1, 1, 2.059)
('going', 2, 1.5527864045000421, 0.8143643126853423)
('deeper', 2, 1.5527864045000421, 0.8143643126853423)
('into', 2, 1.5527864045000421, 0.8143643126853423)
('your', 1, 1, 0.5244535309719864)
('cave', 1, 1, 0.5244535309719864)
('and', 1, 1, 0.459718469975057)
('going', 2, 1.5527864045000421, 0.7138445900748293)
('to', 1, 1, 0.459718469975057)
('find', 1, 1, 0.459718469975057)
('your', 1, 1, 0.47846277233083967)
('power', 2, 1.5527864045000421, 0.7429504879347267)
('animal', 3, 1.8947905504078837, 0.9065867397344336)
('slide', 1, 1, 1.331)
('every', 3, 1.8947905504078837, 0.7279927672119925)
('evening', 2, 1.5527864045000421, 0.5965922044828679)
('i', 1, 1, 0.3842075141525698)
('died', 1, 1, 0.3842075141525698)
('and', 1, 1, 0.2995434620072205)
('every', 3, 1.8947905504078837, 0.5675721212477443)
('evening', 2, 1.5527864045000421, 0.4651270153616868)
('i', 1, 1, 0.2995434620072205)
('was', 1, 1, 0.2995434620072205)
('born', 1, 1, 0.2995434620072205)
('again', 2, 1.5527864045000421, 0.4651270153616868)
('resurrected', 4, 2.1085167819936483, 2.06)
('bob', 1, 1, 0.3255293627571902)
('loved', 1, 1, 0.3255293627571902)
('me', 1, 1, 0.3255293627571902)
('because', 2, 1.5527864045000421, 0.5054775687549273)
('he', 1, 1, 0.3255293627571902)
('thought', 1, 1, 0.3255293627571902)
('my', 1, 1, 0.3255293627571902)
('testicles', 3, 1.8947905504078837, 0.6168099604326241)
('were', 1, 1, 0.3255293627571902)
('removed', 2, 1.5527864045000421, 0.5054775687549273)
('too', 1, 1, 0.3255293627571902)
('being', 2, 1.5527864045000421, 0.7115952091156297)
('there', 1, 1, 0.4582698605895802)
('pressed', 1, 1, 0.4582698605895802)
('against', 2, 1.5527864045000421, 0.7115952091156297)
('his', 1, 1, 0.4582698605895802)
('ready', 2, 1.5527864045000421, 0.9147698664074162)
('to', 1, 1, 0.5891150667962919)
('cry', 1, 1, 0.5891150667962919)
('this', 1, 1, 0.544047793787232)
('was', 1, 1, 0.544047793787232)
('my', 1, 1, 0.544047793787232)
('vacation', 3, 1.8947905504078837, 1.0308566186383041)
('and', 1, 1, 0.8135)
('she', 1, 1, 0.8135)
('ruined', 2, 1.5527864045000421, 1.199413457413033)
('everything', 3, 1.8947905504078837, 1.4635865425869667)
('this', 1, 1, 0.4671864240979198)
('is', 1, 1, 0.4671864240979198)
('cancer', 2, 1.5527864045000421, 0.7254407277062407)
('right', 1, 1, 0.4671864240979198)
('this', 1, 1, 0.43677763170255146)
('chick', 1, 1, 0.43677763170255146)
('marla', 2, 1.5527864045000421, 0.6782223682974485)
('singer', 2, 1.5527864045000421, 0.6782223682974485)
('did', 1, 1, 0.3945173979362589)
('not', 1, 1, 0.3945173979362589)
('have', 1, 1, 0.3945173979362589)
('testicular', 4, 2.1085167819936483, 0.8318465543370681)
('cancer', 2, 1.5527864045000421, 0.6126012518541557)
('she', 1, 1, 0.459718469975057)
('was', 1, 1, 0.459718469975057)
('a', 1, 1, 0.459718469975057)
('liar', 2, 1.5527864045000421, 0.7138445900748293)
('she', 1, 1, 0.3035625208188785)
('had', 1, 1, 0.3035625208188785)
('no', 1, 1, 0.3035625208188785)
('diseases', 3, 1.8947905504078837, 0.5751873959056075)
('at', 1, 1, 0.3035625208188785)
('all', 1, 1, 0.3035625208188785)
('i', 1, 1, 0.26295066721963073)
('had', 1, 1, 0.26295066721963073)
('seen', 1, 1, 0.26295066721963073)
('her', 1, 1, 0.26295066721963073)
('at', 1, 1, 0.26295066721963073)
('free', 1, 1, 0.26295066721963073)
('and', 1, 1, 0.26295066721963073)
('clear', 1, 1, 0.26295066721963073)
('my', 1, 1, 0.26295066721963073)
('blood', 1, 1, 0.26295066721963073)
('parasites', 3, 1.8947905504078837, 0.49823643947120444)
('group', 1, 1, 0.26295066721963073)
('thursdays', 2, 1.5527864045000421, 0.4083062211128575)
('then', 1, 1, 0.4644463589893532)
('at', 1, 1, 0.4644463589893532)
('hope', 1, 1, 0.4644463589893532)
('my', 1, 1, 0.4644463589893532)
('bimonthly', 3, 1.8947905504078837, 0.8800285721843741)
('circle', 2, 1.5527864045000421, 0.7211859918582135)
('and', 1, 1, 0.4013214008537047)
('again', 2, 1.5527864045000421, 0.6231664150805443)
('at', 1, 1, 0.4013214008537047)
('seize', 1, 1, 0.4013214008537047)
('the', 1, 1, 0.4013214008537047)
('day', 1, 1, 0.4013214008537047)
('my', 1, 1, 0.4013214008537047)
('tuberculosis', 5, 2.253598641734706, 0.9044173638629784)
('friday', 2, 1.5527864045000421, 0.6231664150805443)
('night', 1, 1, 0.4013214008537047)
('marla', 2, 1.5527864045000421, 1.992)
('the', 1, 1, 0.6946660223856895)
('big', 1, 1, 0.6946660223856895)
('tourist', 2, 1.5527864045000421, 1.0786679552286207)
('her', 1, 1, 0.3550592649734056)
('lie', 1, 1, 0.3550592649734056)
('reflected', 3, 1.8947905504078837, 0.6727629401063777)
('my', 1, 1, 0.3550592649734056)
('lie', 1, 1, 0.3550592649734056)
('and', 1, 1, 0.3194998701693539)
('suddenly', 3, 1.8947905504078837, 0.6053853348534374)
('i', 1, 1, 0.3194998701693539)
('felt', 1, 1, 0.3194998701693539)
('nothing', 2, 1.5527864045000421, 0.49611505463850125)
('i', 1, 1, 0.6533656682813924)
('cry', 1, 1, 0.6533656682813924)
('so', 1, 1, 0.6533656682813924)
('once', 1, 1, 0.6533656682813924)
('again', 2, 1.5527864045000421, 1.0145373268744307)
('i', 1, 1, 1.0465)
('sleep', 1, 1, 1.0465)
('next', 1, 1, 0.3421083102545772)
('group', 1, 1, 0.3421083102545772)
('after', 2, 1.5527864045000421, 0.5312211330297899)
('guided', 2, 1.5527864045000421, 0.5312211330297899)
('meditation', 4, 2.1085167819936483, 0.7213411134312658)
('after', 2, 1.5527864045000421, 0.4529819732771082)
('we', 1, 1, 0.29172201145266785)
('open', 2, 1.5527864045000421, 0.4529819732771082)
('our', 2, 1.5527864045000421, 0.4529819732771082)
('heart', 1, 1, 0.29172201145266785)
('when', 1, 1, 0.29172201145266785)
('its', 1, 1, 0.29172201145266785)
('time', 1, 1, 0.29172201145266785)
('to', 1, 1, 0.29172201145266785)
('hug', 1, 1, 0.29172201145266785)
('im', 1, 1, 0.2967623755815689)
('gonna', 2, 1.5527864045000421, 0.46080858217019555)
('grab', 1, 1, 0.2967623755815689)
('that', 1, 1, 0.2967623755815689)
('bitch', 1, 1, 0.2967623755815689)
('marla', 2, 1.5527864045000421, 0.46080858217019555)
('singer', 2, 1.5527864045000421, 0.46080858217019555)
('and', 1, 1, 0.2967623755815689)
('scream', 1, 1, 0.2967623755815689)
('marla', 2, 1.5527864045000421, 0.454068369606445)
('you', 1, 1, 0.29242165457562946)
('liar', 2, 1.5527864045000421, 0.454068369606445)
('you', 1, 1, 0.29242165457562946)
('big', 1, 1, 0.29242165457562946)
('tourist', 2, 1.5527864045000421, 0.454068369606445)
('i', 1, 1, 0.29242165457562946)
('need', 1, 1, 0.29242165457562946)
('this', 1, 1, 0.29242165457562946)
('now', 1, 1, 0.29242165457562946)
('get', 1, 1, 0.29242165457562946)
('out', 1, 1, 0.29242165457562946)
('i', 1, 1, 0.4798)
('slept', 1, 1, 0.4798)
('in', 1, 1, 0.4798)
('four', 1, 1, 0.4798)
('days', 1, 1, 0.4798)
('well', 1, 1, 0.37320000000000003)
('just', 1, 1, 0.37320000000000003)
('let', 1, 1, 0.37320000000000003)
('that', 1, 1, 0.37320000000000003)
('dry', 1, 1, 0.37320000000000003)
('when', 1, 1, 0.3518013335671812)
('you', 1, 1, 0.3518013335671812)
('have', 1, 1, 0.3518013335671812)
('insomnia', 4, 2.1085167819936483, 0.741779015754147)
('never', 2, 1.5527864045000421, 0.5462723278481032)
('really', 2, 1.5527864045000421, 0.5462723278481032)
('asleep', 2, 1.5527864045000421, 0.5462723278481032)
('and', 1, 1, 0.4402336271010844)
('never', 2, 1.5527864045000421, 0.6835887909663051)
('really', 2, 1.5527864045000421, 0.6835887909663051)
('awake', 2, 1.5527864045000421, 0.6835887909663051)
('to', 1, 1, 0.5598554055938867)
('begin', 2, 1.5527864045000421, 0.8693358622920441)
('communion', 3, 1.8947905504078837, 1.0608087321140696)
('chloe', 2, 1.5527864045000421, 0.4894676364569901)
('would', 1, 1, 0.3152189090775729)
('like', 1, 1, 0.3152189090775729)
('to', 1, 1, 0.3152189090775729)
('say', 1, 1, 0.3152189090775729)
('a', 1, 1, 0.3152189090775729)
('few', 1, 1, 0.3152189090775729)
('words', 1, 1, 0.3152189090775729)
('oh', 1, 1, 0.8168236616544859)
('yeah', 1, 1, 0.8168236616544859)
('chloe', 2, 1.5527864045000421, 1.2683526766910282)
('chloe', 2, 1.5527864045000421, 0.46527825073588275)
('looked', 1, 1, 0.299640858129287)
('the', 1, 1, 0.299640858129287)
('way', 1, 1, 0.299640858129287)
('meryl', 2, 1.5527864045000421, 0.46527825073588275)
('skeleton', 3, 1.8947905504078837, 0.5677566664994822)
('would', 1, 1, 0.299640858129287)
('look', 1, 1, 0.299640858129287)
('if', 1, 1, 0.299640858129287)
('you', 1, 1, 0.299640858129287)
('made', 1, 1, 0.299640858129287)
('it', 1, 1, 0.299640858129287)
('walk', 1, 1, 0.299640858129287)
('around', 2, 1.5527864045000421, 0.46527825073588275)
('being', 2, 1.5527864045000421, 0.44318651252363755)
('extra', 2, 1.5527864045000421, 0.44318651252363755)
('nice', 1, 1, 0.2854136996815942)
('to', 1, 1, 0.2854136996815942)
('everybody', 4, 2.1085167819936483, 0.6017995755895367)
('well', 1, 1, 0.51475)
('im', 1, 1, 0.51475)
('still', 1, 1, 0.51475)
('here', 1, 1, 0.51475)
('but', 1, 1, 0.3546666666666667)
('i', 1, 1, 0.3546666666666667)
('know', 1, 1, 0.3546666666666667)
('for', 1, 1, 0.3546666666666667)
('how', 1, 1, 0.3546666666666667)
('long', 1, 1, 0.3546666666666667)
('as', 1, 1, 0.3159481461103847)
('much', 1, 1, 0.3159481461103847)
('certainty', 3, 1.8947905504078837, 0.5986555616688463)
('as', 1, 1, 0.3159481461103847)
('anyone', 3, 1.8947905504078837, 0.5986555616688463)
('can', 1, 1, 0.3159481461103847)
('give', 1, 1, 0.3159481461103847)
('me', 1, 1, 0.3159481461103847)
('but', 1, 1, 0.3936)
('got', 1, 1, 0.3936)
('some', 1, 1, 0.3936)
('good', 1, 1, 0.3936)
('news', 1, 1, 0.3936)
('i', 1, 1, 0.4098588939194727)
('no', 1, 1, 0.4098588939194727)
('longer', 2, 1.5527864045000421, 0.6364233182415822)
('have', 1, 1, 0.4098588939194727)
('any', 2, 1.5527864045000421, 0.6364233182415822)
('fear', 1, 1, 0.4098588939194727)
('of', 1, 1, 0.4098588939194727)
('death', 1, 1, 0.4098588939194727)
('but', 1, 1, 0.41370269383565206)
('i', 1, 1, 0.41370269383565206)
('am', 1, 1, 0.41370269383565206)
('in', 1, 1, 0.41370269383565206)
('a', 1, 1, 0.41370269383565206)
('pretty', 2, 1.5527864045000421, 0.6423919184930439)
('lonely', 2, 1.5527864045000421, 0.6423919184930439)
('place', 1, 1, 0.41370269383565206)
('noone', 1, 1, 0.34883333333333333)
('will', 1, 1, 0.34883333333333333)
('have', 1, 1, 0.34883333333333333)
('sex', 1, 1, 0.34883333333333333)
('with', 1, 1, 0.34883333333333333)
('me', 1, 1, 0.34883333333333333)
('im', 1, 1, 0.24455555555555555)
('so', 1, 1, 0.24455555555555555)
('close', 1, 1, 0.24455555555555555)
('to', 1, 1, 0.24455555555555555)
('the', 1, 1, 0.24455555555555555)
('end', 1, 1, 0.24455555555555555)
('and', 1, 1, 0.24455555555555555)
('all', 1, 1, 0.24455555555555555)
('i', 1, 1, 0.24455555555555555)
('want', 1, 1, 0.24455555555555555)
('is', 1, 1, 0.24455555555555555)
('to', 1, 1, 0.24455555555555555)
('get', 1, 1, 0.24455555555555555)
